Date,Open,High,Low,Close,Adj Close,Volume
2012-01-17,87.12999725341797,88.0,86.33999633789062,86.8499984741211,84.52983093261719,342000
2012-01-18,86.8499984741211,87.7699966430664,86.2300033569336,86.94999694824219,84.6271743774414,580000
2012-01-19,87.3499984741211,89.18000030517578,86.5,87.87999725341797,85.53233337402344,932800
2012-01-20,87.13999938964844,88.87999725341797,86.47000122070312,87.4000015258789,85.06517028808594,340300
2012-01-23,87.8499984741211,88.41000366210938,86.87000274658203,87.44999694824219,85.11383056640625,228400
2012-01-24,87.30999755859375,90.58999633789062,87.05999755859375,88.54000091552734,86.17469787597656,329800
2012-01-25,89.45999908447266,89.80000305175781,87.56999969482422,88.44999694824219,86.08708953857422,237500
2012-01-26,89.13999938964844,91.44999694824219,87.66000366210938,88.02999877929688,85.6783218383789,274400
2012-01-27,87.45999908447266,90.04000091552734,87.11000061035156,89.9000015258789,87.49838256835938,201700
2012-01-30,89.7300033569336,89.7300033569336,87.5999984741211,87.93000030517578,85.58099365234375,192700
2012-01-31,88.93000030517578,89.33999633789062,86.48999786376953,87.4000015258789,85.06517028808594,321800
2012-02-01,88.0,90.66999816894531,86.11000061035156,90.63999938964844,88.21859741210938,658900
2012-02-02,92.19000244140625,94.87999725341797,91.05000305175781,93.44999694824219,90.95353698730469,669600
2012-02-03,94.8499984741211,96.88999938964844,93.08999633789062,96.69999694824219,94.11671447753906,791600
2012-02-06,96.05000305175781,98.75,94.83999633789062,95.69000244140625,93.1336898803711,853500
2012-02-07,95.02999877929688,95.9000015258789,93.12999725341797,93.87999725341797,91.37203216552734,357900
2012-02-08,94.05999755859375,94.8499984741211,91.3499984741211,93.94999694824219,91.44020080566406,426700
2012-02-09,94.16000366210938,95.9800033569336,93.22000122070312,94.2300033569336,91.71271514892578,290000
2012-02-10,93.62000274658203,94.22000122070312,92.16999816894531,92.77999877929688,90.30144500732422,357200
2012-02-13,94.13999938964844,96.48999786376953,92.83000183105469,95.4800033569336,92.92931365966797,405700
2012-02-14,95.12000274658203,96.29000091552734,94.01000213623047,95.2300033569336,92.68598175048828,336800
2012-02-15,96.80000305175781,100.43000030517578,95.0999984741211,99.23999786376953,96.58882904052734,1103000
2012-02-16,99.58000183105469,101.83999633789062,93.58999633789062,96.87999725341797,94.29190063476562,1104300
2012-02-17,97.66000366210938,98.4800033569336,94.91999816894531,96.16000366210938,93.59113311767578,463200
2012-02-21,96.81999969482422,99.9800033569336,96.33000183105469,97.05000305175781,94.45736694335938,779400
2012-02-22,97.02999877929688,98.0,94.86000061035156,97.72000122070312,95.10946655273438,447500
2012-02-23,94.80000305175781,97.5,93.19000244140625,97.0,94.40869140625,1182100
2012-02-24,94.66000366210938,101.87999725341797,94.5,98.72000122070312,96.082763671875,1360300
2012-02-27,98.12999725341797,104.5,98.12999725341797,102.75,100.00507354736328,864500
2012-02-28,103.33999633789062,103.33999633789062,99.80000305175781,101.0999984741211,98.399169921875,550200
2012-02-29,101.98999786376953,102.0,97.0999984741211,97.30999755859375,94.71041870117188,621600
2012-03-01,98.02999877929688,98.95999908447266,96.58000183105469,97.66999816894531,95.060791015625,973100
2012-03-02,98.31999969482422,102.13999938964844,98.12000274658203,99.9000015258789,97.23123931884766,514900
2012-03-05,100.16999816894531,100.16999816894531,97.08000183105469,97.52999877929688,94.92454528808594,298500
2012-03-06,95.95999908447266,95.95999908447266,91.37999725341797,93.05000305175781,90.564208984375,778300
2012-03-07,94.6500015258789,95.83000183105469,93.30999755859375,94.6500015258789,92.12149810791016,335200
2012-03-08,95.55999755859375,96.31999969482422,94.0199966430664,95.2300033569336,92.68598175048828,426900
2012-03-09,94.77999877929688,97.08000183105469,94.73999786376953,96.01000213623047,93.44515228271484,339500
2012-03-12,95.69000244140625,98.44999694824219,94.51000213623047,95.55999755859375,93.00717163085938,388000
2012-03-13,95.87999725341797,96.63999938964844,94.47000122070312,96.16000366210938,93.59113311767578,365400
2012-03-14,96.13999938964844,96.83999633789062,95.16999816894531,96.05999755859375,93.49381256103516,404300
2012-03-15,96.54000091552734,98.5,96.04000091552734,97.62000274658203,95.01212310791016,152600
2012-03-16,97.81999969482422,98.4800033569336,97.2699966430664,97.72000122070312,95.10946655273438,210500
2012-03-19,97.80000305175781,97.9800033569336,96.2699966430664,97.63999938964844,95.0316162109375,256300
2012-03-20,96.2699966430664,97.5999984741211,94.69999694824219,97.29000091552734,94.6909408569336,262100
2012-03-21,97.5999984741211,99.08000183105469,96.33999633789062,98.30999755859375,95.68370819091797,238400
2012-03-22,97.58000183105469,97.9800033569336,95.94000244140625,96.4800033569336,93.90259552001953,387700
2012-03-23,96.98999786376953,97.63999938964844,95.91999816894531,97.26000213623047,94.6617660522461,251700
2012-03-26,98.01000213623047,101.8499984741211,98.01000213623047,101.76000213623047,99.04153442382812,548900
2012-03-27,102.23999786376953,102.9800033569336,101.55000305175781,101.81999969482422,99.09992980957031,287400
2012-03-28,101.75,102.2699966430664,100.23999786376953,101.7699966430664,99.15740966796875,516600
2012-03-29,101.2300033569336,101.98999786376953,98.87999725341797,98.95999908447266,96.4195556640625,280000
2012-03-30,99.4800033569336,99.98999786376953,97.30000305175781,97.79000091552734,95.27958679199219,203800
2012-04-02,97.38999938964844,98.55000305175781,96.23999786376953,97.47000122070312,94.9677963256836,306900
2012-04-03,97.5,101.72000122070312,97.08000183105469,100.12999725341797,97.55950927734375,627600
2012-04-04,99.43000030517578,99.43000030517578,95.0,96.77999877929688,94.29551696777344,498200
2012-04-05,96.02999877929688,97.83000183105469,95.02999877929688,96.95999908447266,94.47091674804688,456600
2012-04-09,95.44999694824219,97.45999908447266,95.12000274658203,96.52999877929688,94.05193328857422,186700
2012-04-10,96.5999984741211,98.6500015258789,92.16999816894531,93.27999877929688,90.88536834716797,401700
2012-04-11,94.43000030517578,96.33000183105469,93.75,95.29000091552734,92.84375762939453,290300
2012-04-12,94.51000213623047,97.77999877929688,93.9800033569336,97.5999984741211,95.09444427490234,236800
2012-04-13,97.38999938964844,98.11000061035156,95.80000305175781,96.5999984741211,94.12013244628906,248200
2012-04-16,97.05999755859375,97.06999969482422,91.86000061035156,91.97000122070312,89.60900115966797,437500
2012-04-17,91.68000030517578,94.4800033569336,91.58000183105469,92.54000091552734,90.16436004638672,723200
2012-04-18,91.7300033569336,92.2699966430664,90.16999816894531,90.55999755859375,88.23517608642578,897900
2012-04-19,91.44999694824219,94.55999755859375,90.47000122070312,91.44000244140625,89.09259796142578,457100
2012-04-20,91.83000183105469,92.66999816894531,90.36000061035156,90.4800033569336,88.1572494506836,294200
2012-04-23,89.06999969482422,89.33999633789062,86.86000061035156,88.62000274658203,86.34500885009766,575700
2012-04-24,88.83000183105469,89.08999633789062,87.31999969482422,88.06999969482422,85.80914306640625,325100
2012-04-25,88.9800033569336,91.80000305175781,88.37000274658203,91.56999969482422,89.21926879882812,332700
2012-04-26,91.0,92.88999938964844,90.69000244140625,92.47000122070312,90.0961685180664,268400
2012-04-27,93.19999694824219,95.25,92.63999938964844,94.8499984741211,92.4150390625,461600
2012-04-30,95.01000213623047,99.5,92.70999908447266,96.73999786376953,94.25653076171875,817500
2012-05-01,97.6500015258789,101.3499984741211,96.51000213623047,99.33999633789062,96.78978729248047,700300
2012-05-02,98.51000213623047,99.08999633789062,97.0,97.61000061035156,95.10420227050781,637100
2012-05-03,98.4000015258789,98.76000213623047,93.93000030517578,94.0199966430664,91.60636901855469,560200
2012-05-04,93.70999908447266,93.97000122070312,91.76000213623047,92.86000061035156,90.47615051269531,679600
2012-05-07,87.95999908447266,90.33999633789062,86.0,89.62999725341797,87.32904815673828,968400
2012-05-08,88.4000015258789,89.12999725341797,86.38999938964844,87.98999786376953,85.7311782836914,1501900
2012-05-09,79.0,81.9800033569336,75.80999755859375,77.08000183105469,75.10124969482422,4731600
2012-05-10,78.01000213623047,78.9000015258789,76.0999984741211,77.30000305175781,75.31559753417969,917000
2012-05-11,76.37999725341797,78.20999908447266,75.6500015258789,76.30999755859375,74.35100555419922,586200
2012-05-14,75.13999938964844,76.80000305175781,74.04000091552734,74.1500015258789,72.2464599609375,805100
2012-05-15,74.23999786376953,76.1500015258789,74.08999633789062,74.37000274658203,72.4608154296875,535000
2012-05-16,74.5,77.19000244140625,74.45999908447266,76.04000091552734,74.08792877197266,928100
2012-05-17,76.19000244140625,76.4800033569336,72.55000305175781,72.62999725341797,70.7654800415039,854300
2012-05-18,72.87000274658203,75.0199966430664,72.01000213623047,72.66999816894531,70.80445098876953,711000
2012-05-21,73.25,76.18000030517578,72.12000274658203,75.80000305175781,73.85409545898438,597700
2012-05-22,74.88999938964844,77.19000244140625,74.80999755859375,76.36000061035156,74.39972686767578,838700
2012-05-23,75.93000030517578,76.80000305175781,73.80000305175781,76.62999725341797,74.66278076171875,782000
2012-05-24,77.36000061035156,77.36000061035156,73.76000213623047,74.7300033569336,72.81156921386719,504900
2012-05-25,74.2300033569336,75.2699966430664,73.26000213623047,74.7300033569336,72.81156921386719,408600
2012-05-29,76.9000015258789,76.9000015258789,73.44000244140625,74.12999725341797,72.22696685791016,778700
2012-05-30,72.95999908447266,73.95999908447266,71.6500015258789,73.80000305175781,71.90545654296875,584600
2012-05-31,73.05000305175781,73.12999725341797,68.94999694824219,70.23999786376953,68.43682861328125,1564800
2012-06-01,68.05000305175781,69.19999694824219,65.80999755859375,68.16999816894531,66.41997528076172,1360600
2012-06-04,66.7300033569336,68.7699966430664,66.25,67.20999908447266,65.484619140625,671000
2012-06-05,67.08000183105469,72.06999969482422,66.4000015258789,71.81999969482422,69.97628021240234,748500
2012-06-06,72.13999938964844,74.0999984741211,72.12000274658203,73.12000274658203,71.24290466308594,365500
2012-06-07,74.62999725341797,75.55999755859375,71.69000244140625,71.9000015258789,70.05421447753906,395600
2012-06-08,71.5,72.37000274658203,70.23999786376953,71.5199966430664,69.68397521972656,452000
2012-06-11,71.80999755859375,72.44999694824219,69.66000366210938,69.83000183105469,68.03736877441406,316400
2012-06-12,70.29000091552734,71.2300033569336,67.0999984741211,68.37000274658203,66.61486053466797,677600
2012-06-13,67.62999725341797,69.98999786376953,65.80000305175781,66.7300033569336,65.0169448852539,722900
2012-06-14,67.0,67.95999908447266,65.56999969482422,67.58999633789062,65.8548583984375,549400
2012-06-15,67.6500015258789,68.95999908447266,67.41000366210938,68.47000122070312,66.71228790283203,246700
2012-06-18,68.58999633789062,69.73999786376953,67.31999969482422,69.47000122070312,67.68660736083984,370600
2012-06-19,69.83000183105469,71.19000244140625,69.5,70.12000274658203,68.31990814208984,367300
2012-06-20,70.45999908447266,71.8499984741211,69.76000213623047,70.66999816894531,68.85579681396484,336900
2012-06-21,70.91000366210938,71.41999816894531,68.77999877929688,69.48999786376953,67.7060775756836,481900
2012-06-22,69.93000030517578,70.98999786376953,69.19000244140625,70.58999633789062,68.77784729003906,253700
2012-06-25,69.08999633789062,70.38999938964844,68.62999725341797,69.81999969482422,68.0276107788086,388900
2012-06-26,70.06999969482422,74.45999908447266,70.0199966430664,73.69999694824219,71.80802154541016,810000
2012-06-27,73.48999786376953,74.45999908447266,73.0999984741211,73.26000213623047,71.48503112792969,414400
2012-06-28,73.05000305175781,73.56999969482422,70.81999969482422,71.36000061035156,69.63107299804688,463600
2012-06-29,73.98999786376953,76.16999816894531,73.01000213623047,75.80000305175781,73.96349334716797,351500
2012-07-02,77.11000061035156,79.55000305175781,76.30999755859375,79.26000213623047,77.33968353271484,720800
2012-07-03,79.63999938964844,80.66000366210938,79.04000091552734,80.62999725341797,78.67646789550781,221900
2012-07-05,80.62999725341797,80.75,78.56999969482422,79.83000183105469,77.8958740234375,498200
2012-07-06,78.98999786376953,79.47000122070312,77.01000213623047,77.66000366210938,75.77845001220703,449600
2012-07-09,77.18000030517578,77.18000030517578,73.30999755859375,74.83000183105469,73.01701354980469,689900
2012-07-10,75.76000213623047,76.05999755859375,72.37000274658203,72.55999755859375,70.80198669433594,419200
2012-07-11,72.66000366210938,73.79000091552734,71.0999984741211,72.4800033569336,70.72394561767578,449600
2012-07-12,72.12000274658203,72.9800033569336,70.05999755859375,72.31999969482422,70.56781768798828,368100
2012-07-13,72.47000122070312,74.48999786376953,72.3499984741211,74.26000213623047,72.46080017089844,233800
2012-07-16,74.93000030517578,74.93000030517578,71.30999755859375,71.73999786376953,70.0018539428711,343200
2012-07-17,71.62999725341797,72.0999984741211,68.1500015258789,70.11000061035156,68.41134643554688,720000
2012-07-18,70.11000061035156,72.98999786376953,70.05000305175781,71.88999938964844,70.14824676513672,591700
2012-07-19,72.88999938964844,74.38999938964844,72.27999877929688,73.4800033569336,71.69972229003906,301600
2012-07-20,72.8499984741211,73.80999755859375,71.25,73.6500015258789,71.86559295654297,362000
2012-07-23,71.58999633789062,72.41999816894531,70.01000213623047,71.26000213623047,69.53350830078125,301300
2012-07-24,71.7300033569336,71.76000213623047,69.87000274658203,70.02999877929688,68.33328247070312,456600
2012-07-25,70.22000122070312,70.61000061035156,69.48999786376953,69.94000244140625,68.24547576904297,485600
2012-07-26,71.5,73.69999694824219,71.20999908447266,73.25,71.47527313232422,483400
2012-07-27,73.68000030517578,77.16999816894531,73.41000366210938,75.70999908447266,73.87566375732422,568500
2012-07-30,70.06999969482422,72.0,67.77999877929688,70.0,68.30402374267578,2103100
2012-07-31,69.79000091552734,70.41999816894531,66.62999725341797,66.80999755859375,65.1913070678711,905300
2012-08-01,66.9800033569336,67.6500015258789,64.18000030517578,65.5199966430664,63.93254852294922,1111300
2012-08-02,65.4800033569336,67.33999633789062,64.5,66.5199966430664,64.90833282470703,890300
2012-08-03,78.81999969482422,84.88999938964844,77.11000061035156,82.68000030517578,80.6767807006836,3047500
2012-08-06,82.8499984741211,87.52999877929688,82.7699966430664,86.0199966430664,83.9358901977539,1278400
2012-08-07,86.87999725341797,90.91000366210938,86.55000305175781,88.87000274658203,86.71682739257812,1057800
2012-08-08,88.76000213623047,89.0,85.26000213623047,85.8499984741211,83.77000427246094,961100
2012-08-09,86.1500015258789,87.20999908447266,85.0999984741211,85.76000213623047,83.68218231201172,666800
2012-08-10,85.62999725341797,87.0,84.81999969482422,85.80000305175781,83.72123718261719,923500
2012-08-13,85.52999877929688,86.75,85.05999755859375,85.81999969482422,83.74072265625,298200
2012-08-14,86.61000061035156,86.68000030517578,84.63999938964844,85.08000183105469,83.01866912841797,417500
2012-08-15,84.8499984741211,85.77999877929688,84.26000213623047,84.81999969482422,82.76494598388672,499400
2012-08-16,84.83000183105469,87.87999725341797,84.30000305175781,86.8499984741211,84.74577331542969,681500
2012-08-17,87.52999877929688,87.9800033569336,84.9800033569336,85.20999908447266,83.14550018310547,589800
2012-08-20,84.87999725341797,85.91000366210938,83.72000122070312,84.66000366210938,82.60882568359375,731500
2012-08-21,85.93000030517578,86.2300033569336,83.16000366210938,83.43000030517578,81.40861511230469,380700
2012-08-22,83.63999938964844,83.63999938964844,82.37999725341797,82.51000213623047,80.51092529296875,500300
2012-08-23,82.41999816894531,82.98999786376953,80.48999786376953,80.5,78.54961395263672,479700
2012-08-24,80.6500015258789,81.66000366210938,79.94999694824219,80.5,78.54961395263672,581400
2012-08-27,81.08999633789062,81.5999984741211,78.97000122070312,79.3499984741211,77.42747497558594,611000
2012-08-28,79.1500015258789,80.13999938964844,78.83999633789062,79.3499984741211,77.42747497558594,492900
2012-08-29,79.58999633789062,79.88999938964844,78.52999877929688,79.02999877929688,77.1152572631836,405400
2012-08-30,78.91999816894531,79.79000091552734,78.37000274658203,79.11000061035156,77.19329833984375,290400
2012-08-31,79.75,80.75,78.52999877929688,79.58000183105469,77.65191650390625,576500
2012-09-04,79.62999725341797,81.08000183105469,79.0,80.66000366210938,78.70575714111328,382800
2012-09-05,80.25,81.5999984741211,79.76000213623047,79.87000274658203,77.93489837646484,332300
2012-09-06,81.41999816894531,83.0,80.44999694824219,82.13999938964844,80.1498794555664,403200
2012-09-07,82.13999938964844,83.44000244140625,81.37999725341797,82.87000274658203,80.8622055053711,291700
2012-09-10,82.72000122070312,83.80000305175781,82.19000244140625,83.06999969482422,81.05736541748047,486400
2012-09-11,82.72000122070312,83.0,81.87999725341797,82.5199966430664,80.52067565917969,315800
2012-09-12,83.06999969482422,83.27999877929688,81.94999694824219,82.54000091552734,80.54020690917969,250400
2012-09-13,82.98999786376953,84.83000183105469,81.80000305175781,84.5,82.45271301269531,448300
2012-09-14,84.43000030517578,89.77999877929688,84.4000015258789,88.56999969482422,86.42411041259766,1024400
2012-09-17,89.9800033569336,89.9800033569336,87.36000061035156,88.52999877929688,86.38506317138672,401900
2012-09-18,87.68000030517578,88.9000015258789,87.68000030517578,88.26000213623047,86.12162017822266,375200
2012-09-19,87.9800033569336,89.41999816894531,87.6500015258789,88.68000030517578,86.53142547607422,388600
2012-09-20,87.87000274658203,87.87000274658203,85.06999969482422,86.0199966430664,83.9358901977539,458200
2012-09-21,84.44999694824219,86.19000244140625,82.54000091552734,83.12999725341797,81.11589050292969,1047400
2012-09-24,82.0999984741211,83.48999786376953,81.63999938964844,82.19999694824219,80.20841217041016,560100
2012-09-25,82.94000244140625,83.16999816894531,80.87999725341797,81.08000183105469,79.11556243896484,512000
2012-09-26,81.2699966430664,81.62999725341797,79.54000091552734,80.2699966430664,78.4306411743164,492600
2012-09-27,80.87000274658203,82.16000366210938,79.62000274658203,81.93000030517578,80.05259704589844,425800
2012-09-28,81.97000122070312,83.33999633789062,81.93000030517578,82.55000305175781,80.65839385986328,627400
2012-10-01,84.30000305175781,85.55999755859375,82.5,84.94999694824219,83.00337982177734,909500
2012-10-02,85.19999694824219,86.38999938964844,84.95999908447266,85.37000274658203,83.41376495361328,570800
2012-10-03,86.1500015258789,86.37000274658203,85.0199966430664,86.26000213623047,84.28340148925781,513700
2012-10-04,86.94999694824219,88.08999633789062,86.43000030517578,87.94999694824219,85.93463134765625,512100
2012-10-05,88.0,89.08000183105469,87.70999908447266,87.93000030517578,85.91511535644531,718300
2012-10-08,87.19000244140625,88.08000183105469,86.05000305175781,86.80000305175781,84.81100463867188,821600
2012-10-09,86.26000213623047,88.08999633789062,85.61000061035156,85.7699966430664,83.8045883178711,576500
2012-10-10,85.7300033569336,86.75,84.91999816894531,86.27999877929688,84.30290985107422,475800
2012-10-11,87.19000244140625,87.23999786376953,84.47000122070312,85.97000122070312,84.00003051757812,288200
2012-10-12,85.83000183105469,86.02999877929688,84.33000183105469,84.81999969482422,82.87635803222656,168700
2012-10-15,86.0,87.27999877929688,84.91999816894531,87.1500015258789,85.15298461914062,254200
2012-10-16,87.2300033569336,90.52999877929688,87.20999908447266,90.27999877929688,88.21125793457031,620200
2012-10-17,90.47000122070312,92.66999816894531,89.75,91.70999908447266,89.60850524902344,717000
2012-10-18,90.54000091552734,90.70999908447266,86.69999694824219,88.43000030517578,86.40363311767578,997500
2012-10-19,87.2699966430664,88.2300033569336,84.76000213623047,85.2300033569336,83.27699279785156,452000
2012-10-22,86.33999633789062,86.7300033569336,84.75,85.61000061035156,83.64827728271484,300100
2012-10-23,85.26000213623047,86.0199966430664,84.2699966430664,85.5,83.540771484375,264200
2012-10-24,86.80999755859375,86.95999908447266,84.5199966430664,85.0,83.05225372314453,251600
2012-10-25,85.80000305175781,86.45999908447266,83.80000305175781,84.31999969482422,82.3878173828125,199200
2012-10-26,84.62000274658203,85.51000213623047,83.4800033569336,83.5999984741211,81.684326171875,513800
2012-10-31,85.0,85.0,83.06999969482422,83.97000122070312,82.04585266113281,601000
2012-11-01,84.23999786376953,87.66000366210938,83.31999969482422,86.3499984741211,84.3713150024414,716400
2012-11-02,81.5199966430664,82.0,77.25,78.91999816894531,77.1115493774414,2392900
2012-11-05,78.3499984741211,78.5,77.08999633789062,78.25,76.45690155029297,303400
2012-11-06,78.55999755859375,79.94000244140625,78.19000244140625,79.7699966430664,77.94207763671875,391700
2012-11-07,79.98999786376953,79.98999786376953,76.94999694824219,77.13999938964844,75.37234497070312,695900
2012-11-08,76.94000244140625,78.18000030517578,75.11000061035156,75.4800033569336,73.75041198730469,691200
2012-11-09,75.55000305175781,77.58999633789062,75.44999694824219,76.31999969482422,74.57113647460938,488600
2012-11-12,76.9000015258789,77.6500015258789,75.04000091552734,75.05999755859375,73.34000396728516,410000
2012-11-13,74.55999755859375,74.66000366210938,72.54000091552734,73.91000366210938,72.21636199951172,925000
2012-11-14,73.9000015258789,74.19000244140625,72.18000030517578,72.63999938964844,70.9754638671875,605300
2012-11-15,72.30000305175781,74.66000366210938,71.26000213623047,74.44999694824219,72.74400329589844,681200
2012-11-16,74.22000122070312,75.66000366210938,73.48999786376953,75.43000030517578,73.70153045654297,861000
2012-11-19,76.08999633789062,76.43000030517578,74.80999755859375,74.95999908447266,73.24232482910156,451000
2012-11-20,75.94999694824219,75.94999694824219,74.87000274658203,75.20999908447266,73.48657989501953,359600
2012-11-21,75.91999816894531,76.25,74.94000244140625,75.4000015258789,73.67222595214844,285500
2012-11-23,76.19999694824219,76.37999725341797,73.8499984741211,74.0999984741211,72.40200805664062,352600
2012-11-26,74.0,74.79000091552734,73.4000015258789,74.25,72.5485610961914,594000
2012-11-27,74.5199966430664,74.79000091552734,72.25,73.58999633789062,71.90369415283203,618700
2012-11-28,72.93000030517578,73.4000015258789,69.7300033569336,70.9800033569336,69.35353088378906,1975900
2012-11-29,72.0,72.79000091552734,71.05999755859375,71.36000061035156,69.72480010986328,1272700
2012-11-30,71.37000274658203,72.05999755859375,70.86000061035156,71.94999694824219,70.30126953125,684800
2012-12-03,71.61000061035156,72.75,71.37999725341797,72.30000305175781,70.64328002929688,529900
2012-12-04,72.19999694824219,73.12999725341797,71.58000183105469,73.0999984741211,71.42491912841797,731300
2012-12-05,72.91000366210938,75.55999755859375,72.91000366210938,75.44999694824219,73.72107696533203,1024600
2012-12-06,75.01000213623047,75.61000061035156,72.58999633789062,73.08999633789062,71.41514587402344,1615100
2012-12-07,73.33999633789062,74.98999786376953,73.05000305175781,74.87999725341797,73.16412353515625,583000
2012-12-10,74.06999969482422,76.23999786376953,74.06999969482422,75.98999786376953,74.2486801147461,596100
2012-12-11,76.8499984741211,80.3499984741211,76.20999908447266,79.45999908447266,77.6391830444336,1350600
2012-12-12,81.0999984741211,81.83000183105469,79.27999877929688,79.51000213623047,77.68803405761719,904600
2012-12-13,79.93000030517578,79.93000030517578,78.0199966430664,78.45999908447266,76.66212463378906,447200
2012-12-14,78.51000213623047,78.7699966430664,77.33999633789062,78.29000091552734,76.49597930908203,376100
2012-12-17,78.48999786376953,78.5999984741211,77.5,78.56999969482422,76.76959228515625,443200
2012-12-18,78.83000183105469,80.0999984741211,78.41000366210938,78.91000366210938,77.10179901123047,564100
2012-12-19,79.06999969482422,79.66000366210938,78.58000183105469,79.12999725341797,77.31676483154297,359300
2012-12-20,79.0199966430664,79.54000091552734,78.0,79.16000366210938,77.3460693359375,281700
2012-12-21,77.56999969482422,78.72000122070312,77.11000061035156,78.5,76.70117950439453,234400
2012-12-24,78.73999786376953,79.83000183105469,77.95999908447266,78.77999877929688,76.97478485107422,224000
2012-12-26,78.55999755859375,79.12999725341797,77.94999694824219,78.41999816894531,76.62300109863281,273100
2012-12-27,78.16000366210938,78.51000213623047,77.3499984741211,78.38999938964844,76.70033264160156,383600
2012-12-28,77.44000244140625,77.91999816894531,77.05999755859375,77.4000015258789,75.73165130615234,342400
2012-12-31,76.7300033569336,79.11000061035156,76.45999908447266,78.55000305175781,76.85685729980469,379700
2013-01-02,80.48999786376953,82.4000015258789,79.80999755859375,82.27999877929688,80.5064697265625,649000
2013-01-03,82.13999938964844,83.66999816894531,81.61000061035156,82.73999786376953,80.95655822753906,586800
2013-01-04,82.79000091552734,83.54000091552734,81.58000183105469,82.79000091552734,81.00548553466797,540500
2013-01-07,82.43000030517578,82.97000122070312,81.45999908447266,82.62000274658203,80.83916473388672,326200
2013-01-08,82.62000274658203,84.12000274658203,81.87999725341797,83.43000030517578,81.63167572021484,410500
2013-01-09,83.12999725341797,87.19000244140625,82.9800033569336,86.5,84.63552856445312,1061600
2013-01-10,86.83000183105469,86.83000183105469,85.5199966430664,86.29000091552734,84.4300308227539,436400
2013-01-11,85.69999694824219,87.0999984741211,85.22000122070312,86.55999755859375,84.69419860839844,595200
2013-01-14,87.2699966430664,87.76000213623047,85.72000122070312,86.95999908447266,85.0855941772461,423900
2013-01-15,86.16999816894531,87.44000244140625,86.12999725341797,87.2300033569336,85.34979248046875,589400
2013-01-16,86.77999877929688,87.68000030517578,86.56999969482422,86.80000305175781,84.92904663085938,396000
2013-01-17,87.83000183105469,89.37000274658203,86.55000305175781,87.70999908447266,85.81942749023438,361600
2013-01-18,87.5,88.66999816894531,87.0199966430664,88.25,86.34778594970703,326900
2013-01-22,88.44999694824219,88.44999694824219,86.76000213623047,87.55000305175781,85.66289520263672,434100
2013-01-23,87.55000305175781,88.2300033569336,86.62000274658203,87.55000305175781,85.66289520263672,446300
2013-01-24,87.52999877929688,90.54000091552734,86.88999938964844,87.72000122070312,85.82921600341797,474900
2013-01-25,88.2699966430664,89.80000305175781,88.0,89.23999786376953,87.31645965576172,484100
2013-01-28,89.33999633789062,89.5999984741211,87.11000061035156,87.66999816894531,85.78028869628906,611700
2013-01-29,87.97000122070312,87.97000122070312,86.4800033569336,87.0999984741211,85.22257995605469,336500
2013-01-30,87.25,87.44000244140625,85.52999877929688,85.62000274658203,83.77449035644531,656600
2013-01-31,86.29000091552734,89.2699966430664,86.0,88.4000015258789,86.49456787109375,643300
2013-02-01,87.76000213623047,88.86000061035156,86.83999633789062,87.4000015258789,85.51611328125,623800
2013-02-04,87.01000213623047,87.94000244140625,85.38999938964844,86.12999725341797,84.27349853515625,469500
2013-02-05,86.19999694824219,87.37000274658203,84.25,87.02999877929688,85.1540756225586,399000
2013-02-06,87.0,88.43000030517578,86.58999633789062,87.63999938964844,85.7509536743164,463000
2013-02-07,86.73999786376953,87.41000366210938,85.47000122070312,85.83999633789062,83.98973846435547,506300
2013-02-08,86.4800033569336,87.25,81.72000122070312,83.7300033569336,81.92522430419922,1917900
2013-02-11,83.0,84.27999877929688,82.66000366210938,83.94999694824219,82.14046478271484,1033000
2013-02-12,83.77999877929688,84.45999908447266,82.55000305175781,82.9800033569336,81.1913833618164,626300
2013-02-13,82.97000122070312,83.95999908447266,82.63999938964844,82.98999786376953,81.20117950439453,594500
2013-02-14,80.91000366210938,83.80999755859375,80.91000366210938,83.62000274658203,81.81758880615234,568500
2013-02-15,82.88999938964844,83.77999877929688,82.75,83.31999969482422,81.52406311035156,1088200
2013-02-19,84.06999969482422,84.97000122070312,82.98999786376953,84.9000015258789,83.07000732421875,451700
2013-02-20,84.73999786376953,85.80000305175781,83.80000305175781,84.0199966430664,82.20896911621094,861000
2013-02-21,83.58999633789062,84.45999908447266,82.97000122070312,84.22000122070312,82.40467834472656,661100
2013-02-22,84.30000305175781,86.12000274658203,83.9000015258789,85.12000274658203,83.28527069091797,450100
2013-02-25,85.16999816894531,87.06999969482422,84.54000091552734,84.55999755859375,82.7373275756836,1066000
2013-02-26,85.0199966430664,86.48999786376953,81.7699966430664,84.02999877929688,82.21876525878906,1344700
2013-02-27,83.83000183105469,85.48999786376953,83.80000305175781,84.44000244140625,82.61991882324219,547500
2013-02-28,84.61000061035156,85.91000366210938,84.25,85.61000061035156,83.76470184326172,585000
2013-03-01,85.0,86.94999694824219,84.7699966430664,85.58999633789062,83.74513244628906,767000
2013-03-04,86.0,87.05999755859375,85.2699966430664,86.93000030517578,85.0562515258789,486800
2013-03-05,87.55999755859375,88.19000244140625,86.58999633789062,87.58999633789062,85.70201110839844,686300
2013-03-06,88.0999984741211,91.91000366210938,86.70999908447266,90.87000274658203,88.91132354736328,767000
